0.07967833;0.01227841;0.00224387;-0.00315419;-0.02306290;-0.03269367;-0.06845841;-0.02002641;-0.01223139;-0.00755201;-0.00323228;-0.00287123;-0.00114714;-0.00664861;0.01386513;0.03275856;0.01365439;0.04539504;-0.00728046;0.00685399;0.06060901;-0.01287047;-0.01034284;0.04224981;0.05528614;-0.00585591;0.02959437;-0.03323731;-0.10678602;-0.01899752;-0.06896615;-0.00823797;-0.06926626;-0.00778677;-0.05037909;0.04259109;-0.05445462;0.06427042;-0.02236460;0.03562584;0.01751898;-0.01816845;0.20497633;-0.01336089;0.05578282;0.04828794;-0.02751586;0.06622289;-0.14182053;0.03972821;-0.07432817;0.08072924;-0.04639609;-0.05500085;-0.00821594;0.00280941;-0.21432087;0.01876580;-0.01797749;-0.04186712;0.03289552;-0.09249882;0.09777782;0.09463762;0.13342536;0.24009935;0.08647799;0.00534149;0.01249176;0.00635790;0.00555917;0.01752987;-0.02982052;-0.18668231;-0.00268157;0.01579774;-0.03730067;-0.12932426;-0.00400399;-0.18477616;-0.00364332;0.06065844;-0.06429936;-0.00853098;0.05247637;-0.03745518;-0.01803335;-0.02418084;0.15763021;-0.06459277;-0.02706310;0.00820104;0.01826873;0.00269405;0.12235953;0.00527306;0.03256154;-0.02795501;0.01064253;-0.00507320;0.04529353;-0.00965109;-0.00745325;0.03603816;0.01988408;0.03998089;-0.00188242;-0.08669782;-0.02868201;-0.00286959;-0.00169915;0.00640357;-0.06776157;0.04583598;-0.12983318;-0.00373482;-0.00665570;-0.01934969;-0.00809060;0.00777368;-0.03552777;-0.05351120;-0.02809902;0.00486279;0.02568282;0.04319387;0.08457652;0.02793968;0.05064916;-0.02214529;-0.00236998;0.17455006;0.00994117;0.00551060;0.00034835;-0.02322383;-0.02358794;-0.01367750;-0.16857254;-0.00124859;0.00536550;-0.06970200;-0.03270647;-0.02877940;-0.00312843;0.03055896;-0.01093946;0.03481775;0.01115965;0.07662468;-0.01077903;-0.00729130;-0.00677893;-0.00019307;-0.00923418;0.26911932;0.02931788;0.00930650;-0.00171296;-0.01154514;-0.00007076;-0.00778028;-0.17635944;0.01387292;0.00086754;0.02357879;-0.09917295;-0.01051890;0.00975418;-0.10190392;0.01003938;0.00004028;-0.05192449;0.00160922;0.21106802;-0.00895524;0.00409416;-0.18499738;
0.72936761;0.11542684;0.02523745;0.68505936;-0.36162205;-0.37453150;-0.60897564;-0.87327963;-0.24478222;-0.33115797;-0.38840689;0.05323498;-0.35891909;0.03706171;0.09932757;1.55790257;0.08718598;0.59684350;-0.22627901;0.72586101;0.46931009;0.08819179;-0.21475420;0.93345279;0.59593544;0.06851304;0.64067908;-0.35070157;-1.27772088;-0.81370662;-2.04375334;0.02593425;-0.70006640;-0.54009432;-0.50091748;0.20842936;-0.66020554;-0.11095915;-0.02434579;0.16610955;0.31695913;-0.11292947;2.07781890;-0.10226290;0.77352980;1.32106540;-0.14664486;1.05925592;0.15973383;-0.07432817;-0.91851066;0.72381099;-0.11171317;-0.05757112;-0.46830425;-0.07707133;-2.19241642;-0.12369122;-0.37171462;-0.32643656;0.22548363;-1.18128400;0.15617975;0.05388459;1.73789387;3.07107797;0.90471712;0.20631594;0.00711159;-0.07357201;0.50187032;-0.06656953;-0.01496334;-2.39898353;0.23349007;0.10981096;-0.08838752;-1.57446462;0.16130093;-2.41296423;-0.10013384;0.16036587;-0.10500560;0.08207415;0.74671860;-0.47853705;-0.47463791;-0.02523477;1.90778757;-0.65970318;0.26402394;0.15520083;-0.03023128;0.01604453;1.43230187;0.00463140;0.30708690;-0.23968674;0.03106984;-0.12546440;0.35131240;0.10006694;-0.19439535;-0.12511556;0.51065213;0.39455526;0.02606162;-1.26988568;-0.47585968;-0.01509643;-0.05826489;0.28033539;-0.97830104;0.90811682;-1.25499176;-0.11965056;0.15915290;-0.35980022;-0.20747681;0.02166050;-0.38048245;-0.57806812;-0.90307770;0.13804321;0.27697349;0.41836952;1.14439164;0.23091049;0.51593982;0.13418269;0.02353725;2.02364577;0.23084109;0.05280689;0.01043668;-0.29281928;-0.01242044;-0.26227056;-1.88776032;-0.06357858;-0.31757209;-0.78944832;-0.37465168;-0.33737325;-0.05009938;0.46526512;-0.01067349;0.40830951;0.07329337;0.87634296;-0.11921957;-0.15952547;-0.05906552;0.13182323;-0.19067557;3.01103711;0.34729402;0.15542781;0.00801528;-0.18155774;0.05943208;-0.12318044;-1.96748773;0.18816819;-0.05014305;0.25090499;-1.12326689;-0.18031936;0.12191588;-1.14522814;0.14923303;-0.05019287;-0.55242700;0.01196646;2.35986088;-0.14642013;0.11847807;-2.24457810;
-2.25663727;-0.38090786;-0.08825752;-0.20432948;0.71967500;0.94977879;2.03174376;0.76945142;0.00338113;0.30305752;0.22521682;0.31337493;0.21424349;0.11423375;-0.15801400;-1.32184339;-0.22467336;-1.68496636;0.18498690;-0.71524640;-0.82020702;0.29011704;0.19913056;-0.82326516;-1.14155861;0.15004579;-0.57561549;0.48975454;1.34223466;0.60511219;1.96778297;0.40634727;0.95038656;-0.13325335;0.68670619;0.06332949;0.66974887;0.13563085;0.74012922;-0.23023755;-0.50438263;0.32876617;-2.81733018;0.09823492;-0.90228462;-1.24372818;0.56129237;-0.98663945;-0.20248896;0.08072924;0.72381099;-1.85809607;0.13718036;-0.03929889;0.61410381;0.01293745;3.16474802;0.14587943;0.28811629;0.39765123;-0.38966012;1.46617356;-0.05678668;-0.05498450;-2.21242155;-3.95845856;-1.33246498;-0.00691321;0.18469288;0.21082370;-0.14595882;-0.08238962;0.10219373;3.07037218;0.12305590;-0.15838057;0.06772615;2.02021615;-0.13859642;3.08075424;0.10098086;-0.68542287;0.08169320;0.02000990;-0.94245557;0.35242581;-0.04183725;0.21992219;-2.49033092;1.01109413;-0.28038626;-0.09850879;0.02669309;-0.01844338;-1.83399517;-0.09116665;-0.34825943;0.28656533;-0.02617763;0.07492501;-0.61521452;0.23801468;0.27092479;0.15466090;-0.45685399;-0.38865466;-0.04011241;1.47512434;0.31293423;-0.01792867;0.01640889;-0.16062842;1.11787696;-0.59186511;1.85203859;0.03139813;0.05578460;0.06474391;0.17616503;0.07119136;0.51710673;0.80519390;0.55295430;-0.04945385;-0.37371413;-0.62524540;-1.38062955;-0.47951007;-0.73141214;-0.12389270;-0.06873870;-2.68537657;-0.09745081;-0.05702406;-0.01130271;0.35478354;0.23855666;0.30516020;2.54578654;0.26213972;0.06476951;1.06169824;0.50898935;0.46662678;0.08687073;-0.44891933;0.07910839;-0.54989425;-0.27758396;-1.15724787;0.14517453;0.09370934;0.08235427;0.02212648;0.14191858;-4.07507561;-0.46152901;-0.22864906;0.11738505;0.14740756;0.05252210;0.11297553;2.67379852;-0.17964041;-0.05361652;-0.36369420;1.49857839;0.24556010;-0.14034213;1.54616414;-0.16479560;-0.02145114;0.85689266;-0.10160442;-3.19669638;0.16084728;-0.08078439;3.54360772;
0.15177845;0.05110951;0.02482423;-0.09515417;-0.03628904;-0.04512329;-0.20504493;0.03439508;-0.02578369;0.01334481;0.03159654;-0.05276889;0.03129494;0.02169699;0.03938595;-0.07001854;0.03946206;0.09171638;0.09200890;-0.02454485;0.05360875;-0.00124527;0.02084214;-0.07512690;0.09772020;-0.00730093;-0.04811448;-0.10886878;-0.14133310;0.14873871;0.03409727;-0.01200535;-0.08207636;-0.05544942;-0.05771135;-0.02739265;-0.04174148;0.08207609;-0.02488401;0.08377608;0.17514594;-0.21757217;0.25139157;-0.01405552;0.10144317;-0.04310609;-0.02668356;0.06023642;-0.17469801;-0.04639609;-0.11171317;0.13718036;0.20104627;-0.07554037;-0.03390324;0.01376134;-0.28062502;0.04222799;0.00803268;-0.01191043;0.00556436;-0.15906771;-0.00396472;-0.00505504;0.24383351;0.42960904;0.12123084;0.00882723;-0.02711073;0.00474264;0.05290078;-0.02089672;0.00703476;-0.33424619;0.03618524;-0.04418587;0.00285460;-0.21781817;0.00857296;-0.33794904;0.02088027;-0.04252813;0.00748738;0.00780019;0.10486573;0.00159122;-0.04134386;-0.00104628;0.26657470;-0.09820461;0.02222449;0.01223216;0.01068091;0.00363593;0.19747288;0.00588809;0.02675868;-0.02763007;-0.00033655;-0.01439731;0.05419204;0.00296050;0.01159419;0.00136562;0.06331515;0.01580509;0.00915680;-0.17094388;-0.04403266;0.00594398;-0.00415650;0.01918276;-0.12956501;0.07893496;-0.18226346;-0.06096997;0.00220198;-0.05975183;-0.02332248;0.02365773;-0.05029821;-0.08209281;-0.07140937;0.02003347;0.03721262;0.06345552;0.15841520;0.02583880;0.07255330;0.04419642;0.01462291;0.28589768;0.01107223;-0.00288753;0.00373728;-0.03579795;0.01564353;-0.04434681;-0.27217399;-0.03424516;-0.02465580;-0.11168237;-0.05928896;-0.04990303;-0.00740126;0.05221461;0.00064322;0.06162406;0.02147571;0.11840248;-0.00955856;-0.01788825;-0.01080936;0.00600141;-0.02354604;0.44548039;0.04782470;0.02454428;-0.00872056;-0.01869832;-0.00058543;-0.01250833;-0.29225292;0.02699139;0.00147924;0.04089751;-0.16072809;-0.02666005;0.01444769;-0.16773542;0.02263305;-0.00311399;-0.09395605;0.00633858;0.34757928;-0.01926791;0.01422568;-0.30661413;
-0.06867753;0.04750784;0.04127917;-0.14057044;0.02300834;0.05964897;-0.09596278;0.12492114;-0.07081696;0.04907861;0.04592252;-0.04482436;0.04619607;0.06281030;0.06239804;-0.23066869;0.04893613;-0.08191107;0.23352236;-0.06928483;0.00886331;0.05023628;0.06370898;-0.21250590;0.03314100;0.01450699;-0.14461641;-0.20858914;-0.15512916;0.35838082;0.25775625;0.04817448;-0.05802126;-0.16848511;-0.03867687;-0.00518155;-0.06352646;-0.02476904;0.08141361;0.12376821;0.29254695;-0.40169575;0.18830142;-0.02716693;0.10453974;-0.17978803;0.03327266;0.01111698;0.08988083;-0.05500085;-0.05757112;-0.03929889;-0.07554037;0.17256127;0.01178123;-0.01434687;-0.18521766;-0.00196705;0.01047073;0.01935381;-0.02201438;-0.14130516;0.09551322;-0.01118543;0.21329333;0.36291858;0.07548754;-0.00239119;0.00874472;0.06251739;0.05966517;-0.04015161;0.02138970;-0.28341372;0.09351541;-0.13515206;0.00728301;-0.18331476;0.04493452;-0.29228590;-0.05868682;-0.14804911;0.00774138;0.01019609;0.08957939;0.04365667;-0.10689055;0.01661926;0.22085034;-0.06943764;-0.01991203;0.01540652;0.02576478;0.00880656;0.16840192;0.00296547;0.01031628;-0.02197895;0.01325285;-0.01598689;0.03263442;0.04203257;0.04226658;0.04412470;0.06902056;-0.01250641;0.01260620;-0.15628666;-0.05563773;0.00855717;-0.00705460;0.02374094;-0.12067462;0.09860886;-0.13586543;-0.09977789;0.01957893;-0.10704116;-0.02666186;0.05488642;-0.03367918;-0.06450147;-0.08924247;0.02964469;0.02899111;0.04827355;0.14270259;-0.01088383;0.05537893;0.04497573;0.01651889;0.23627203;0.01337390;-0.01395741;0.00602334;-0.02641814;0.05481191;-0.04829112;-0.22576564;-0.01733376;-0.03382285;-0.09116146;-0.05473207;-0.04033781;-0.00154740;0.05915999;0.00361772;0.05383587;-0.00131058;0.09235754;-0.00206670;-0.02765316;-0.01100395;0.01565437;-0.03219174;0.38021126;0.03885997;0.01670416;0.00460058;-0.02660524;0.01220954;-0.01546371;-0.24817101;0.03596975;-0.00868373;0.03524480;-0.13383408;-0.01720072;0.01278911;-0.14194330;0.02620756;-0.01452862;-0.07128973;-0.00606385;0.29257497;-0.02027104;0.02058305;-0.18595329;
0.67132451;0.09636523;0.01352444;0.02359090;-0.19886836;-0.28405084;-0.55914040;-0.18857178;-0.00676636;-0.07732522;-0.03585798;-0.07122611;-0.03941081;-0.04673489;0.04803721;0.31716686;0.06535877;0.47037534;-0.09130936;0.18087416;0.27795004;-0.09547289;-0.05104429;0.16558544;0.34006418;-0.04650741;0.12133952;-0.06950316;-0.44351673;-0.13300290;-0.47914736;-0.12090389;-0.31310669;0.04959662;-0.22728133;0.03624629;-0.13248397;-0.04322016;-0.21612392;0.05556063;0.15194823;-0.10317901;0.92371256;-0.01939297;0.29087009;0.30119835;-0.18276755;0.23555918;0.06305905;-0.00821594;-0.46830425;0.61410381;-0.03390324;0.01178123;0.00365014;-0.01396420;-1.03435519;-0.03687271;-0.07956745;-0.17959943;0.13461226;-0.47075082;-0.05185635;0.02738799;0.70428453;1.26481693;0.43420217;0.04694487;-0.04502102;-0.07949124;0.08461113;0.03732360;-0.06457669;-0.98176001;-0.03338075;0.14495551;-0.03399140;-0.65088513;-0.01813123;-0.98096996;0.00418577;0.26197618;-0.03635385;-0.00600815;0.29886157;-0.17255835;-0.01670242;-0.07570395;0.79964430;-0.31975853;0.05902478;0.05791064;0.01270752;-0.00093027;0.59331166;0.02381856;0.13363730;-0.11600088;0.00231765;-0.02780082;0.19629047;-0.06977830;-0.07814335;-0.05777983;0.14787314;0.16569197;0.00645122;-0.47542390;-0.12559747;-0.00103786;-0.00642723;0.06693197;-0.36290991;0.23055422;-0.59454732;-0.01322046;-0.01020471;-0.04848171;-0.05859296;-0.01960002;-0.17368298;-0.25802361;-0.21189086;0.02671328;0.12202350;0.19884249;0.44504050;0.15338284;0.23620754;0.04232721;0.01298070;0.86154491;0.05010478;0.03230060;0.00088849;-0.12140577;-0.07820306;-0.08984714;-0.81461237;-0.07213693;-0.05118634;-0.34043671;-0.15750619;-0.14803969;-0.02885538;0.14000983;-0.01680705;0.17358599;0.08214218;0.37742853;-0.05266931;-0.03251578;-0.02693851;0.00866114;-0.04662262;1.29395950;0.14612015;0.06970971;-0.03168114;-0.04229974;-0.01366477;-0.03272914;-0.84984450;0.05268616;0.01257578;0.11325219;-0.48071635;-0.08017389;0.04549080;-0.49204018;0.04805251;0.01111376;-0.27227311;0.03165092;1.01976678;-0.04886085;0.02300606;-1.10855846;
0.00993221;-0.00655918;-0.00530387;0.12984340;-0.02664125;-0.01999612;0.01774927;-0.12828305;-0.02726609;-0.04781493;-0.06359821;0.02835705;-0.05825173;0.00596457;-0.00354708;0.23396077;-0.00636521;0.02740658;-0.06101685;0.09547005;0.01989914;0.02599780;-0.03659299;0.15757158;0.02975425;0.01847833;0.10662204;-0.00646334;-0.09869504;-0.17099796;-0.28833208;0.01917351;-0.04453597;-0.07323076;-0.03160697;0.02158341;-0.06804758;-0.00032581;0.02328325;-0.00929088;-0.02840436;0.07284036;0.13042786;-0.00473998;0.05567869;0.18426958;0.00572426;0.13513482;-0.01678456;0.00280941;-0.07707133;0.01293745;0.01376134;-0.01434687;-0.01396420;0.03729554;-0.13013242;-0.08628546;-0.13522920;-0.01342484;0.01537534;-0.08285114;-0.00078680;0.00958198;0.12006580;0.20656353;0.05077139;0.01706591;0.00895972;-0.00450825;0.04362962;-0.01401689;0.00596209;-0.16199116;0.02725159;0.04446969;-0.01115735;-0.09941374;0.04916892;-0.16713878;-0.00100911;-0.01555884;-0.01420676;0.01427254;0.05520888;-0.03914005;-0.04930877;0.01051268;0.11963005;-0.03341762;0.10849317;-0.00404685;-0.04512420;0.00669640;0.08699490;-0.00138227;0.01107195;0.00537423;0.00311322;-0.00917163;0.00823547;0.02760118;-0.05040409;-0.06131427;0.05113703;0.02061945;0.00429648;-0.09510205;-0.04123495;-0.00209148;-0.00922359;0.03288474;-0.07327205;0.09029493;-0.05709969;0.03080970;0.03545293;-0.00850924;-0.02269339;-0.02616081;-0.01692120;-0.03099293;-0.10813453;0.01016565;0.01564697;0.01783250;0.07809317;0.01110400;0.02616273;0.00682883;0.00126320;0.12051140;0.03488313;-0.00061716;0.00172335;-0.01670446;0.00032240;-0.02165437;-0.10786696;0.00781349;-0.04715167;-0.04629742;-0.02111257;-0.01980108;-0.00348195;0.05083624;0.00011983;0.02268794;-0.00428847;0.05178008;-0.00858671;-0.01779762;0.00140030;0.02038237;-0.01977665;0.17017010;0.02359339;0.01335802;0.00826848;-0.02435746;0.01372782;-0.01721513;-0.10913510;0.01684565;-0.01189155;0.01204703;-0.06482245;-0.01474999;0.00995532;-0.06534493;0.01384448;-0.01359261;-0.01800742;-0.00339410;0.13075406;-0.01525452;0.01781905;-0.12724545;
3.37656157;0.47901372;0.06626551;1.06305322;-1.20567494;-1.52893403;-2.77431294;-1.87322144;-0.24660422;-0.72808327;-0.69918583;-0.17757011;-0.65450870;-0.22106664;0.26229323;3.28036237;0.32594461;2.51450248;-0.69752051;1.60904981;1.68759865;-0.35332928;-0.52319358;2.14869008;1.94662265;-0.13619709;1.48514244;-0.76736889;-3.05636189;-1.85183848;-4.55520335;-0.47061588;-2.03667717;-0.21894400;-1.47580711;0.48269709;-1.54302102;-0.23733363;-0.93988942;0.38776928;0.59688519;-0.11301496;5.98000468;-0.25065760;1.88361367;2.98166001;-1.03535316;2.31442482;0.34915296;-0.21432087;-2.19241642;3.16474802;-0.28062502;-0.18521766;-1.03435519;-0.13013242;-6.53850712;-0.22405091;-0.83530972;-0.63811718;0.53798808;-3.36464311;0.57486051;0.11338638;5.07996201;9.00248005;2.80144060;0.20550505;-0.32311380;-0.18933713;0.88761720;-0.07284023;-0.02228096;-6.98815139;0.36950928;-0.00557240;-0.17407668;-4.54793028;0.44486267;-7.05895753;-0.36218701;0.30936289;-0.22313107;0.06048307;2.18761660;-0.63496862;-0.66116021;-0.27567498;5.58040871;-2.12841635;0.87481310;0.21381589;-0.08766360;0.11435303;4.11257825;0.15950869;0.70337156;-0.56707079;0.12426499;-0.22080792;1.19706843;-0.05931854;-0.40199730;-0.35705063;1.26229042;0.73692888;0.12555265;-3.50932438;-0.97832903;0.04171646;-0.10455379;0.51811194;-2.67304310;1.84862118;-3.88873129;-0.41479912;0.14527358;-0.71180434;-0.50427710;0.04182287;-1.08339403;-1.73777538;-1.78662226;0.29458112;0.81257425;1.31300417;3.21717754;0.77219868;1.56080188;0.47138032;0.18099757;5.96063943;0.40784975;0.05593973;0.04867179;-0.78062206;-0.13291244;-0.78922818;-5.63067568;-0.46922070;-0.53552485;-2.34163952;-1.15723434;-1.02676491;-0.16769268;1.18395893;-0.08154273;1.23297416;0.42504802;2.53633940;-0.29325724;-0.35371690;-0.18215083;0.15827615;-0.45842552;9.06933571;1.02114054;0.49894702;-0.13039065;-0.43773100;0.02451788;-0.30957237;-5.93802674;0.50963898;-0.00502706;0.80106224;-3.32482013;-0.55065308;0.32639064;-3.43576949;0.43184076;-0.06812594;-1.81024837;0.12916875;7.08816267;-0.40787369;0.28814394;-7.17023884;
0.16898383;0.00616782;-0.00976194;0.11808794;-0.06504145;-0.08826673;-0.08932175;-0.15010739;0.00132845;-0.05784519;-0.05706266;0.00931411;-0.05459739;-0.01856279;-0.00913144;0.26940109;-0.00319008;0.14326190;-0.11409158;0.11279303;0.05755985;-0.01341135;-0.04870366;0.18347609;0.08032825;-0.00093271;0.12640795;0.03578290;-0.10068050;-0.22456721;-0.34502484;-0.02592400;-0.06878056;0.00468475;-0.05010841;0.00427398;-0.04567723;0.00720602;-0.05151770;-0.03120067;-0.05776235;0.12508423;0.19856488;0.00526161;0.06470684;0.21401532;-0.03959655;0.14029022;-0.04768658;0.01876580;-0.12369122;0.14587943;0.04222799;-0.00196705;-0.03687271;-0.08628546;-0.22405091;0.05874889;-0.15468439;-0.03999637;0.03456605;-0.10785831;-0.06439392;0.01487652;0.16085775;0.28725181;0.09392315;0.02176175;-0.01518031;-0.03407160;0.03541690;0.00094307;-0.01526908;-0.22360251;-0.00968694;0.10922949;-0.01490392;-0.14174782;0.01460416;-0.22550740;0.02918295;0.05768441;-0.01557939;0.00939915;0.07299875;-0.06076039;-0.00516312;-0.00591000;0.17409171;-0.06389384;0.11540393;-0.00057648;-0.04233073;0.00425887;0.12472328;0.00252833;0.02511472;-0.00716393;-0.00204640;-0.00788208;0.03117344;-0.00399459;-0.05961600;-0.08247324;0.04829393;0.04010543;0.00257897;-0.11624934;-0.03555954;-0.00241086;-0.00593099;0.02872592;-0.08781367;0.07697776;-0.11010575;0.04576661;0.01862848;0.01428814;-0.02051840;-0.04073257;-0.03347380;-0.05161154;-0.09116991;0.00609669;0.02500366;0.03564077;0.10077098;0.03764363;0.04584792;0.00924373;0.00148231;0.18090544;0.03270453;0.00686196;0.00028226;-0.02607528;-0.02553265;-0.02164160;-0.16558082;-0.00755395;-0.03992723;-0.07095241;-0.02991637;-0.03120596;-0.00826511;0.04695860;-0.00176950;0.03400900;0.01399997;0.08053167;-0.01432931;-0.01168393;-0.00007797;0.01323781;-0.01477208;0.25750037;0.03345790;0.01997453;-0.00213657;-0.01821176;0.00366514;-0.01469485;-0.16763536;0.01203297;-0.00366230;0.02030346;-0.09820406;-0.02316977;0.01174379;-0.09898597;0.01248288;-0.00414846;-0.04462993;0.00623580;0.20199107;-0.01542594;0.01291292;-0.24996193;
0.29988347;0.03917872;0.00423660;0.29891476;-0.14820857;-0.15799973;-0.22808962;-0.36942921;-0.08841771;-0.13965601;-0.16548628;0.02755602;-0.15214127;0.00838440;0.02942514;0.66211652;0.02657178;0.25233986;-0.12861853;0.29704497;0.18010314;0.03200646;-0.09972801;0.42864353;0.23319405;0.02729072;0.29298970;-0.11485396;-0.48359701;-0.40128792;-0.86646850;0.00656794;-0.26714539;-0.19829370;-0.19135210;0.07756589;-0.26439108;-0.01614891;-0.01929607;0.03356991;0.05696640;0.04589391;0.79079865;-0.02929611;0.29040353;0.54729489;-0.05965270;0.46606680;-0.01004525;-0.01797749;-0.37171462;0.28811629;0.00803268;0.01047073;-0.07956745;-0.13522920;-0.83530972;-0.15468439;-0.08312989;-0.10874322;0.08157262;-0.44765251;0.03084909;0.01308480;0.66227474;1.16585356;0.34286865;0.05170409;0.00415335;-0.00733556;0.14959090;-0.02237963;-0.00840987;-0.90910997;0.08311066;0.01553383;-0.02316399;-0.59324445;0.08016698;-0.91885081;-0.01792891;0.03861397;-0.02491111;0.02231486;0.28404236;-0.13327923;-0.15807160;-0.01604462;0.72110304;-0.25522600;0.11312394;0.04863841;-0.01886281;0.00635358;0.53931023;0.00970107;0.10098747;-0.07951595;0.00775924;-0.03999884;0.13644635;0.02944598;-0.07153419;-0.05007637;0.18808855;0.12080727;0.01455877;-0.47544130;-0.16274859;-0.00008089;-0.01999159;0.09615151;-0.36626556;0.31358070;-0.47922828;-0.04898914;0.05287824;-0.12115422;-0.07709273;0.00655496;-0.13941418;-0.21922526;-0.31570145;0.04721225;0.10446808;0.16033824;0.43061245;0.08720312;0.19598325;0.05851387;0.01597287;0.76623008;0.07539286;0.01194620;0.00566569;-0.10620070;-0.00114502;-0.10436538;-0.71828140;-0.03608234;-0.10555199;-0.29939810;-0.14571555;-0.12914004;-0.01926655;0.17441157;-0.00621728;0.15643899;0.03426608;0.32847063;-0.04116221;-0.05812592;-0.02224428;0.04072438;-0.07080531;1.15235821;0.13218852;0.06162675;-0.00222138;-0.06891696;0.01853640;-0.04701609;-0.75291352;0.07305392;-0.01459324;0.09799846;-0.42648220;-0.06904472;0.04540291;-0.43737676;0.05894579;-0.01954896;-0.21487142;0.00670488;0.90079202;-0.05645517;0.04572203;-0.85289278;
0.46144984;0.06258416;0.00712664;0.16180483;-0.16417577;-0.21132964;-0.36864999;-0.28262238;-0.01923119;-0.10954738;-0.09128785;-0.03655658;-0.08857073;-0.00958590;0.01551449;0.49727334;0.02797432;0.37123318;-0.12314299;0.22906134;0.13862988;-0.01885402;-0.06924614;0.26315918;0.23728004;-0.00496840;0.18541085;-0.02939809;-0.29866736;-0.28142653;-0.66775774;-0.06219192;-0.18900446;-0.05091970;-0.13535722;-0.05338917;-0.10565257;-0.00810841;-0.11632621;0.05338183;0.09918414;-0.00257773;0.55839744;-0.03737079;0.21585348;0.41106364;-0.09374727;0.26079734;-0.00344004;-0.04186712;-0.32643656;0.39765123;-0.01191043;0.01935381;-0.17959943;-0.01342484;-0.63811718;-0.03999637;-0.10874322;0.11468978;0.02113361;-0.33929987;0.13725967;-0.00999192;0.52926320;0.92629306;0.27181749;-0.06531030;-0.06799562;0.01907772;0.00223969;-0.02762764;0.04179309;-0.71618377;0.02862984;-0.16033192;0.00948861;-0.45518971;0.13245281;-0.73408416;-0.07755544;-0.08823866;0.00546560;-0.00235863;0.22954547;0.09362595;0.00339693;-0.02320645;0.56535766;-0.22898177;0.14927803;-0.03098997;-0.03919445;0.02698966;0.40715299;0.03262852;0.01918375;-0.01096717;0.02164446;-0.00982902;0.12709912;-0.02563910;-0.03028014;-0.03026158;0.11994440;-0.02703309;0.02865436;-0.34785321;-0.04101009;0.02250236;-0.00568601;0.01409457;-0.25955697;0.08558452;-0.39939394;-0.05931429;-0.01012692;-0.02853796;-0.04506293;0.00518027;-0.09313451;-0.17742404;-0.08789177;0.01376930;0.07826193;0.13925348;0.32149065;0.07396215;0.15651528;0.06455650;0.04272392;0.60721775;0.00071463;-0.02637485;0.01155775;-0.06183459;0.00069494;-0.10000789;-0.58188038;-0.08572032;0.00211345;-0.23925185;-0.13206789;-0.10939889;-0.01663003;0.12014233;-0.01953240;0.13270627;0.06279381;0.24430862;-0.01469459;-0.02970226;-0.01796679;-0.01602902;-0.04349896;0.96187452;0.10676500;0.06021526;-0.02941716;-0.04913386;-0.00836889;-0.03525708;-0.62898183;0.06057523;0.01248663;0.09139076;-0.34045893;-0.05706224;0.03063612;-0.36135262;0.05382887;-0.01207509;-0.19949826;0.01847227;0.74233530;-0.04637527;0.03429942;-0.76833960;
-0.46495961;-0.06607665;-0.00915684;-0.08519166;0.15017832;0.20362961;0.38286101;0.20327127;-0.00581231;0.07968836;0.05552722;0.05421157;0.05493593;0.01981911;-0.01525000;-0.35389812;-0.03070416;-0.36207556;0.09629090;-0.16895624;-0.13040971;0.04454064;0.05259506;-0.19365107;-0.22066081;0.02097636;-0.13733324;0.02690563;0.22908234;0.20271212;0.49403547;0.08081241;0.15952639;-0.01758815;0.11483929;0.05547389;0.07938380;0.00368109;0.14525199;-0.04196305;-0.07720386;0.00501589;-0.47170000;0.02757659;-0.16885802;-0.30185054;0.09587863;-0.19117923;0.00849666;0.03289552;0.22548363;-0.38966012;0.00556436;-0.02201438;0.13461226;0.01537534;0.53798808;0.03456605;0.08157262;0.02113361;0.07597090;0.25394745;-0.09865658;0.00341622;-0.38594912;-0.67161568;-0.21651756;-0.01509815;-0.01002649;-0.03504716;-0.12124359;-0.01860976;-0.03222204;0.51594954;-0.10543189;0.11070171;0.00190921;0.32609334;-0.09580595;0.53399228;0.04683040;0.10195577;0.00362002;0.01683647;-0.16605690;0.03975389;0.14970093;0.04133322;-0.40168478;0.15460731;-0.06078385;-0.02239368;0.00828422;-0.00681254;-0.29207104;-0.02241898;-0.04897425;0.03353825;-0.00993574;-0.00063678;-0.07911539;-0.05573914;0.01803583;-0.00440553;-0.10442822;-0.05689186;-0.00887087;0.26096814;0.10754234;0.00204944;0.01740348;-0.05926141;0.20359175;-0.20589633;0.26687750;0.06060432;-0.04407341;0.11480101;0.05062706;-0.03020610;0.07020539;0.12269944;0.20099649;-0.03699346;-0.06071906;-0.08543005;-0.23168509;-0.02071492;-0.11129804;-0.03578186;-0.01175790;-0.42090865;-0.04864135;-0.00378848;-0.00391993;0.05579720;-0.02834723;0.05845288;0.39318689;0.00268453;0.07562586;0.16536286;0.08224566;0.07081988;0.00778548;-0.10021263;-0.00227500;-0.08820013;-0.00007244;-0.17803423;0.02098694;0.04129003;0.01563971;-0.03473904;0.04709384;-0.63346466;-0.07013591;-0.02627725;-0.01074603;0.03985004;-0.02019884;0.02526833;0.41342336;-0.04589779;0.01598126;-0.05477580;0.23248733;0.03217674;-0.02440586;0.24068070;-0.03361983;0.01436261;0.11539650;0.00487863;-0.49265427;0.03202221;-0.02600196;0.59283130;
