1.12347734;1.59807479;2.43395134;5.57880841;-1.20546216;0.78480131;3.67819835;10.40863027;10.39864252;11.07991719;8.54947206;7.94418225;8.17750803;10.98332529;9.42614072;11.66801980;9.32768273;7.78418768;7.45285620;10.55887778;13.22643762;11.91278024;8.85685108;9.77008713;9.53518734;12.34468971;10.39301460;10.24835838;10.96397667;11.37659445;12.16801937;10.71114511;13.82710719;12.18735400;13.83111613;11.11024335;11.56262660;14.43198201;11.64665301;15.05628945;12.39208713;13.47924853;13.81247804;14.95375383;12.61060969;13.34383721;13.93044918;13.49650989;15.80124792;15.41794803;13.29949523;13.69064337;15.53085348;15.00396066;14.13514752;14.66649280;14.64212916;14.65119262;15.15458173;14.55746934;14.84894220;15.22258188;16.54529367;16.23750158;16.12112355;15.89953049;15.71722334;15.24268439;15.35023661;15.42628584;15.37524228;15.73756389;15.85334474;16.63305338;15.62221051;16.31820672;16.88815891;17.15499368;16.01300040;16.70435183;17.77441784;16.05431744;17.12888399;16.49548359;17.74373398;16.34497417;16.32572143;16.79782785;17.72791758;18.48647870;17.01119734;17.46695180;16.96226961;17.97804774;17.63093523;17.38294098;17.14573268;17.08074760;18.02593835;17.50433047;18.43007206;17.28357056;17.40227679;17.87916429;18.35359152;17.60171732;17.66975454;18.86529525;17.92588891;17.79633777;17.88317440;17.97532910;18.33807587;18.07331397;18.87445724;18.94228693;18.39129168;18.43391772;18.61447960;18.74953329;18.41799285;19.29676280;18.56484990;18.86871666;19.28913480;19.14040246;18.91456183;18.83785681;19.35434330;19.33025592;18.95783789;19.84647096;19.19630020;19.51110671;19.68285781;19.78626604;19.51076389;19.55071443;20.18886871;19.71056441;19.88721363;20.47761983;20.34927888;20.07405113;20.40473024;20.05160165;20.16202281;20.41761247;20.32729069;20.62961543;20.42722249;20.33718538;20.39113489;20.76872770;20.45604590;20.95285712;20.53629729;20.69301311;20.75720507;20.78276350;20.88001563;20.86185585;21.16249131;20.93297918;21.11837959;21.05015373;21.40393652;21.18949581;21.29312257;21.43745009;21.15892266;21.32871072;21.33192770;21.43089286;21.72786272;21.62391753;21.87755564;1.00000000;
1.59807479;1.12347734;-11.40270929;8.76739109;2.35359901;4.78985802;-0.10879434;12.23574852;7.95228951;12.73117395;10.60820903;5.60973414;10.21883442;9.05142686;7.52438419;13.10042852;7.59213787;6.99236414;8.55802555;12.06408542;11.81376095;10.46839542;9.68599624;10.96250226;9.33003312;11.07278523;11.42891345;10.95687293;10.18732969;12.36058749;13.21279411;10.35168994;12.71776644;11.18900219;12.77175418;11.21034499;12.15119727;15.31892458;11.24173711;15.89997430;13.13262320;14.28891330;12.94917510;15.74086648;12.31972429;14.03517516;13.30004269;13.97909507;16.49568259;16.10892011;13.49407457;13.51813869;16.15982440;15.57633695;14.44298531;15.15584692;14.19267111;15.07670520;15.59706795;14.65263307;14.70353608;14.86480813;17.07862906;16.72908761;15.62503112;15.44584134;15.34824999;15.34725049;15.18183066;15.67596931;15.37957262;15.44193928;16.17958078;16.17032171;15.54232693;16.71256030;17.32641620;16.66386343;16.25762826;16.29829094;18.24235884;16.16929700;17.54395695;16.19740410;17.26997275;16.24235351;16.32562136;16.55489291;17.31149000;18.02647865;17.26306953;17.78638780;17.09877534;18.34243427;17.28943987;17.10558886;17.01381958;17.08311872;18.36506469;17.26287687;18.03735167;17.33118046;17.55063855;18.13613324;18.02445130;17.50237616;17.63484093;18.51306451;18.07991641;17.76014104;17.83083820;18.08207305;18.10394005;18.12203530;18.59704388;19.20287746;18.26527835;18.57278097;18.41470566;18.96276139;18.33180867;19.00151897;18.54761254;19.03633806;19.03974289;18.91854358;18.75554431;18.88409958;19.11931664;19.52865530;18.86382333;19.56504882;19.33484077;19.40533049;19.53606247;19.61438863;19.53816121;19.48667121;19.96730816;19.79902135;20.02463989;20.27646819;20.17002799;19.97012918;20.55617162;20.02065373;20.21877286;20.28284621;20.41070818;20.46956619;20.32304266;20.34512214;20.32452063;20.90723655;20.46893952;20.77032232;20.50700178;20.76038130;20.78239214;20.73127099;20.92925999;20.82576481;21.01971993;20.92109093;21.21078417;20.96233426;21.24965632;21.25023420;21.18446579;21.30216060;21.15578797;21.34882835;21.29149049;21.43163224;21.60450979;21.66313910;21.93132324;1.00000000;
2.43395134;-11.40270929;1.12347734;8.98617573;2.53710765;4.96146953;-1.37497429;12.36666716;7.47338431;12.84013361;10.70750088;4.88411760;10.29873794;8.59871343;6.96305543;13.17022929;7.04776482;6.55065392;8.44592842;12.11224042;11.51159314;10.09230698;9.56086603;10.92496349;9.04375268;10.72811813;11.37839471;10.84433932;9.85005414;12.32448283;13.20799405;10.07138487;12.44337497;10.86297410;12.49925572;11.01437155;12.04765437;15.33422529;10.97892142;15.91940828;13.07409480;14.26668480;12.68845444;15.74484643;12.09714464;13.98732267;13.06472304;13.89657094;16.49585225;16.10108674;13.35977175;13.33568543;16.14112001;15.53728238;14.34242257;15.09565753;13.99352431;15.00498513;15.53673956;14.52553577;14.54661790;14.68767983;17.05748981;16.69497280;15.45062058;15.27112067;15.17893584;15.23289222;15.03047270;15.58724649;15.25247595;15.28130391;16.11003400;16.00825891;15.40730333;16.66172215;17.29187627;16.50897449;16.17690780;16.14245634;18.22617860;16.06886109;17.50845391;16.04906160;17.12645185;16.11534917;16.21229067;16.41737568;17.17155251;17.89596239;17.19736918;17.73806875;17.01414718;18.30870869;17.15418944;16.97293829;16.89444511;16.98051758;18.32729002;17.13572868;17.90979159;17.23756964;17.47345375;18.08221556;17.90058547;17.39307946;17.53470443;18.39440231;18.00994883;17.66139262;17.73103650;18.00551026;17.98863029;18.03818798;18.48438766;19.16174000;18.16243818;18.50628084;18.30633086;18.91152101;18.23406477;18.89259745;18.46030971;18.97901605;18.93453888;18.81414894;18.65500853;18.80837932;19.01615052;19.48106977;18.77117938;19.46367084;19.27637776;19.31714648;19.44512252;19.52193331;19.46668176;19.40380300;19.87440203;19.73808564;19.97273886;20.18823287;20.08251591;19.88772017;20.51117990;19.94667982;20.15745992;20.20036822;20.35468152;20.38654811;20.24390816;20.27872446;20.24932138;20.86334708;20.40423940;20.68822927;20.43759208;20.70519171;20.72190167;20.66129035;20.87307435;20.75830506;20.94313920;20.85722596;21.16272413;20.89046087;21.17406652;21.19815613;21.11239398;21.22862741;21.09487150;21.29227870;21.22734061;21.37334906;21.53448908;21.61141515;21.88348078;1.00000000;
5.57880841;8.76739109;8.98617573;1.12347734;5.42454823;3.40065468;8.69686470;5.12542422;13.04061082;6.42485812;1.61550161;10.76123172;1.75192254;13.14275181;11.68450768;7.64628961;11.47014034;9.48732665;6.30657251;6.17937496;14.84910649;13.56224772;7.56680446;6.92148058;10.00725028;13.79369541;7.87612661;8.74324779;11.93598041;8.80948390;9.33256284;11.16670044;15.07677515;13.32492422;15.01554009;10.75223282;10.08271383;12.11681308;12.04677251;12.90112385;10.42075149;11.28899090;14.73817979;12.89601648;12.75599154;11.45498508;14.53321223;12.10626598;14.00195890;13.59380722;12.53784362;13.58909380;13.84094762;13.41075127;13.11243503;13.24908855;14.96947471;13.37322979;13.84593495;13.95377799;14.67894648;15.40511172;15.10659257;14.86354459;16.53294613;16.24074380;15.92105833;14.61787249;15.21880989;14.51944878;14.93775514;15.82208970;14.79976252;17.00278379;15.33743739;15.14143730;15.64973327;17.58427521;15.12503683;16.98425560;16.53247989;15.41683179;15.94619258;16.59420956;18.16298529;16.10786892;15.90526813;16.80974311;18.05160489;18.90881238;16.13486586;16.47899716;16.30244308;16.93027583;17.82719354;17.46545121;16.97423065;16.66993915;17.02596649;17.52903469;18.73612841;16.79543878;16.73205607;17.02327076;18.54957955;17.38355045;17.33946130;19.11662933;17.26090542;17.47149217;17.58914450;17.39815793;18.37187532;17.60394859;18.99785421;18.12250841;18.23984434;17.81281951;18.59691161;18.00587542;18.19765950;19.46391951;18.22706312;18.21077750;19.37681681;19.17606007;18.83494109;18.39536323;19.41915146;18.63486395;18.76621369;20.00723684;18.60141903;19.35593015;19.60419637;19.75432695;19.12215802;19.32375572;20.25575068;19.22105777;19.31827358;20.51759107;20.34701037;19.93210180;19.83000254;19.78157149;19.74239057;20.33961303;19.86670316;20.60211013;20.29609374;20.00792979;20.19340161;20.22875232;20.12178773;20.97449370;20.27782416;20.27187612;20.41082658;20.57019609;20.49593183;20.62482917;21.12041861;20.65605687;20.66810966;20.90866579;21.38917652;20.79534520;21.19505824;21.39024640;20.87355461;21.00833990;21.11616471;21.14686158;21.66803899;21.27969847;21.51626695;1.00000000;
-1.20546216;2.35359901;2.53710765;5.42454823;1.12347734;-4.25194646;1.29907001;10.26929089;9.87328854;10.85277047;7.82427976;6.35769337;7.19776878;10.17612674;8.10182400;11.23147322;7.88033393;5.42474930;5.04522942;9.82027529;12.63875715;11.01529745;6.90724139;8.39005300;7.63367951;11.44281510;9.08777592;8.69988515;9.54423910;10.31046369;11.36047115;9.13941755;13.13534229;11.11331598;13.10790784;9.61920243;10.29948993;13.96069557;10.29009484;14.65447371;11.39216004;12.74877243;12.98119276;14.47108121;11.42408027;12.50114361;13.02835405;12.56764950;15.36331394;14.91911331;12.24793548;12.67184401;14.99697280;14.35529053;13.24092517;13.92215945;13.79287394;13.87441052;14.45397609;13.67363579;13.98802861;14.42877137;16.07141689;15.69892514;15.46538446;15.20626949;14.98348500;14.44632765;14.55054546;14.68488360;14.58191937;14.99362674;15.18779155;16.02241510;14.85235537;15.73478302;16.39030063;16.60771745;15.33687845;16.08469913;17.38771316;15.35073753;16.64255422;15.83199311;17.24722357;15.65090443;15.63426092;16.15598158;17.20913989;18.05187041;16.43893306;16.96418609;16.35267102;17.54412288;17.08236302;16.79957123;16.52730700;16.46082053;17.58270790;16.92609080;17.96419800;16.68670861;16.83483366;17.38640230;17.86246892;17.02178093;17.09720422;18.42081154;17.40367161;17.23393888;17.32687692;17.44594452;17.82643655;17.54127859;18.41076447;18.53486221;17.87355007;17.94717175;18.11883843;18.30894133;17.90156850;18.86750445;18.06185760;18.42157019;18.84881631;18.68498511;18.43610689;18.36123253;18.91568367;18.92520583;18.47943782;19.45073164;18.76333899;19.06896510;19.25363751;19.36588658;19.07555426;19.11090221;19.80059032;19.29828727;19.49798675;20.10242043;19.96326522;19.66574748;20.05021733;19.64301152;19.77014740;20.03053335;19.95001986;20.25677077;20.03884998;19.94801647;20.00028138;20.43023789;20.07394875;20.60063754;20.15468365;20.33227162;20.39267480;20.41309474;20.52559877;20.49687910;20.81565169;20.57327481;20.78512248;20.69399788;21.07053764;20.85274821;20.94987215;21.10341173;20.81125538;20.99196559;20.98996604;21.09666107;21.40641030;21.30388937;21.57162477;1.00000000;
0.78480131;4.78985802;4.96146953;3.40065468;-4.25194646;1.12347734;3.89069455;9.22727748;10.77422120;9.87712223;6.26990740;7.49255906;5.50168604;10.92509699;8.94218038;10.29627881;8.67664062;5.98003969;3.81508249;8.69334190;13.16491564;11.57128968;6.00071149;7.26373084;7.60486532;11.92187354;8.11574642;7.94629831;9.82102470;9.44833356;10.53829933;9.17524814;13.53401932;11.47399555;13.48433805;9.33632948;9.68460612;13.35840238;10.33848114;14.10221731;10.72461861;12.11008886;13.26633739;13.92507262;11.39981680;11.90774857;13.19680492;12.09000980;14.88624053;14.42503346;11.93403334;12.58439951;14.52888226;13.88869001;12.88061783;13.48172855;13.86939633;13.46551022;14.05231846;13.44351175;13.89895077;14.46113551;15.67591697;15.30942825;15.58006051;15.29655378;15.02704506;14.22401389;14.48088865;14.38826423;14.41720060;14.99808003;14.86252364;16.12514784;14.73783357;15.38948940;16.04190191;16.73094104;15.05624472;16.15864950;17.05324094;15.13821761;16.31014036;15.84665584;17.36816815;15.55924540;15.48751434;16.14508684;17.30009705;18.17437692;16.17638292;16.68051717;16.14583525;17.25319863;17.13316778;16.81392536;16.46230244;16.32467653;17.30308584;16.92311583;18.05090601;16.53045598;16.63000780;17.13916570;17.91520147;16.94592075;16.98903081;18.49141059;17.20524113;17.12821684;17.23062669;17.27122926;17.82967540;17.39669959;18.44260926;18.30614845;17.82169973;17.76438924;18.10759085;18.09727020;17.82971571;18.91333500;17.95713902;18.23238907;18.87085077;18.69117481;18.40748944;18.22893003;18.93104563;18.72965785;18.41832141;19.49543817;18.59251030;19.02034019;19.22762189;19.35372128;18.96135037;19.04190977;19.81808157;19.15781266;19.33760706;20.11248365;19.96085738;19.62253144;19.89074303;19.56359210;19.65020128;20.00640705;19.81980663;20.24754398;19.99956870;19.85315918;19.94207584;20.28108658;19.97810019;20.60603377;20.07990426;20.21380115;20.29443939;20.35169313;20.41758259;20.42886660;20.80306251;20.49443594;20.66032917;20.65306006;21.06604642;20.74293611;20.92158608;21.08973019;20.73064973;20.90225817;20.92885159;21.01703105;21.38951275;21.20845845;21.47221223;1.00000000;
3.67819835;-0.10879434;-1.37497429;8.69686470;1.29907001;3.89069455;1.12347734;12.09565608;7.17400371;12.52064426;10.12007427;2.00927123;9.58278339;7.69433837;5.00917493;12.71957392;4.90622459;3.53641031;6.72986562;11.47521583;10.96517761;9.05122304;8.00155969;9.84610878;7.04165037;9.69533930;10.31422236;9.52641718;8.17035110;11.41529738;12.48824652;8.36249396;11.73103869;9.60964482;11.74240061;9.55658983;10.91877835;14.85434132;9.50409084;15.49321315;12.17845791;13.58555307;11.79052179;15.25570778;10.84682254;13.20902699;12.09524172;13.02533907;16.04274295;15.59861241;12.33938425;12.29060765;15.60948793;14.90894360;13.48166256;14.38214906;13.10501991;14.25904150;14.85814651;13.65194474;13.67242429;13.86986137;16.57589178;16.15796719;14.78687913;14.56426960;14.42852310;14.44504976;14.21920142;14.86124839;14.46022445;14.52282914;15.45716876;15.39722173;14.63320831;16.08427395;16.79009982;15.97208152;15.51110776;15.52090109;17.82092669;15.37147941;17.01695590;15.37941076;16.64778610;15.41851496;15.52198818;15.77234147;16.66502357;17.48772727;16.62803972;17.23259381;16.40802452;17.86466920;16.61199525;16.39143555;16.27572640;16.36203999;17.87546853;16.55954914;17.46206776;16.64263650;16.90789152;17.58653968;17.42175476;16.81455192;16.96370079;17.96839039;17.48763881;17.10068336;17.17661025;17.47668712;17.48414029;17.50728583;18.03339535;18.74500515;17.64876124;18.01816323;17.81790901;18.46541616;17.72091379;18.48006435;17.95939251;18.52805517;18.50746523;18.36950691;18.18337225;18.33223823;18.59010876;19.06892702;18.29738206;19.08674900;18.83991609;18.88120541;19.02454938;19.11194840;19.03216991;18.96843372;19.50145246;19.32359330;19.57832151;19.82778815;19.70916135;19.48661310;20.14930014;19.54144754;19.76443462;19.82304989;19.97456815;20.02574048;19.86336720;19.89094475;19.86401543;20.51758138;20.02323596;20.35070279;20.05948778;20.34214740;20.35764588;20.29661860;20.51734355;20.39740613;20.60824295;20.50008916;20.82494866;20.54197470;20.85407388;20.85906174;20.77866770;20.90646542;20.74921671;20.95593198;20.88998785;21.04085484;21.22441537;21.29027453;21.57515310;1.00000000;
10.40863027;12.23574852;12.36666716;5.12542422;10.26929089;9.22727748;12.09565608;1.12347734;15.08976863;-5.30162422;2.62823862;13.30949272;4.28805963;15.06581717;13.90487075;1.94716043;13.70915535;12.15384622;9.41361314;3.68452569;16.37373949;15.27086404;9.77167428;7.97415159;12.08574197;15.39840709;8.53751836;10.05746767;13.69537871;8.52891279;7.77961927;12.88411692;16.43603466;14.88320109;16.35491078;12.11921117;10.69328129;9.74192537;13.51135568;10.57331938;10.11202647;9.93612555;15.99574300;10.92708780;13.91251107;10.71498230;15.65259227;11.94764570;12.28261689;11.97980665;13.01590283;14.40592250;12.47638124;12.42004860;13.13509027;12.64648855;15.86572350;12.96199278;13.24890756;14.25619858;15.25313429;16.14818262;13.92412353;13.87747076;17.30932747;16.99919189;16.61889653;14.77086238;15.74586143;14.35609814;15.22991829;16.44392210;14.37474339;17.70985146;15.71448262;14.45033185;14.74399586;18.28450350;14.86993213;17.63163194;15.44794315;15.42231587;15.08445977;17.14482782;18.81635558;16.42944463;16.07521741;17.27135981;18.64759065;19.51918279;15.72917924;15.85591075;16.15564222;16.14229548;18.34718204;17.92598216;17.26328999;16.75821808;16.30459973;17.93798797;19.27645148;16.78726399;16.51855116;16.52486073;19.02059048;17.59167891;17.44226673;19.59584670;16.99347367;17.56767615;17.70574658;17.22429966;18.72613277;17.53459499;19.38588754;17.55301735;18.44126751;17.54455956;18.89306006;17.55745208;18.33717988;19.86104601;18.24670365;17.85861722;19.71520031;19.48239947;19.06159850;18.28875932;19.73650566;18.19558804;18.89349753;20.37306036;18.29712182;19.48189246;19.78750231;19.97169607;19.02362925;19.38192346;20.53435392;19.00039634;18.99343763;20.76223142;20.56251866;20.03979713;19.46408312;19.77029219;19.57066141;20.48765603;19.64000475;20.78440954;20.39655165;19.92200090;20.23413792;19.88366491;20.02447406;21.18510781;20.25301799;20.06910313;20.28566305;20.57859105;20.32436863;20.60592992;21.26907151;20.59427162;20.41075717;20.97267960;21.55260091;20.59793391;21.28924114;21.52438466;20.79319296;20.88435038;21.09821580;21.05641807;21.78102102;21.11788625;21.32559723;1.00000000;
10.39864252;7.95228951;7.47338431;13.04061082;9.87328854;10.77422120;7.17400371;15.08976863;1.12347734;15.35435769;13.77881905;4.58876790;13.42432015;0.17954138;4.04337891;15.41702993;5.01153028;8.26561073;11.38877123;14.51792528;5.80846804;5.09733836;11.81848014;13.19880758;10.01779504;6.53197081;13.39233546;12.57783289;8.84517145;14.12204111;14.98215815;10.17319203;8.49444410;8.25509821;8.81945388;11.74579839;13.35227524;16.77819421;10.55888638;17.28872914;14.44916198;15.63706753;9.96867348;17.02412589;11.62040886;15.19870428;11.24335713;14.77636945;17.61299700;17.21601795;13.76846608;12.90793471;17.14952972;16.46474429;14.86302356;15.89797926;12.65120730;15.69745588;16.23291347;14.59074080;14.03107184;13.55689456;17.88470819;17.44869502;13.82370797;13.79244020;13.97366439;15.26401267;14.41130136;15.90743701;15.05196184;14.28856878;16.56234336;14.47014960;14.99087606;17.23232309;17.93879506;14.87587447;16.46186499;14.77766354;18.93190579;16.07950126;18.10936477;15.00924563;15.55269877;15.60464622;15.95130945;15.52158631;15.76749887;16.38408028;17.47273473;18.14751393;17.04465080;18.80925545;15.96754120;15.96953232;16.28445923;16.70289277;18.77662313;16.22981696;16.58549936;17.06193952;17.52293394;18.36130436;16.75288130;16.85825533;17.15821851;17.19278063;18.06760726;17.28053489;17.31010822;17.95761316;17.10009730;17.85707970;17.48541631;19.45282402;17.55596891;18.52955444;17.51038005;19.09923964;17.72770694;17.85461433;18.12262338;19.06765834;18.01714697;17.96623402;17.96695338;18.62162020;18.13749766;19.64123100;18.24742609;18.47624255;19.30260409;18.76963997;18.79765042;18.81304358;19.24066894;18.95939994;19.04859372;19.65575402;20.00370946;19.42077039;19.36655811;19.35302424;20.58097293;19.58871290;20.00766017;19.59605414;20.26874216;19.72448276;19.71478418;20.01729618;19.81080465;20.90979798;20.15628676;19.97883239;20.09103654;20.58785682;20.50758660;20.26600706;20.71683814;20.40120004;20.33569490;20.55876663;21.11007915;20.41318734;20.54480360;21.07384785;20.59022914;20.64584460;20.82110049;21.07608652;20.86878136;21.11372072;20.98730400;21.44515560;21.75570915;1.00000000;
11.07991719;12.73117395;12.84013361;6.42485812;10.85277047;9.87712223;12.52064426;-5.30162422;15.35435769;1.12347734;3.47186410;13.59865127;4.90363148;15.28460807;14.14251858;-0.89354792;13.94133962;12.41110664;9.68376904;2.92781143;16.53717950;15.43773778;9.89522313;7.90135494;12.22396487;15.54254460;8.36381023;10.01421715;13.81543769;8.12044378;6.99197366;12.97087421;16.55303551;14.99656090;16.46349904;12.11531295;10.50511570;8.77878907;13.56165305;9.69452450;9.69705401;9.23643296;16.07113509;10.12562077;13.90635401;10.19855454;15.68430489;11.60217699;11.61085401;11.30549377;12.83982572;14.33695443;11.87301774;11.89240101;12.85904709;12.21428890;15.85059959;12.58246475;12.83549282;14.06938347;15.15006737;16.10441224;13.41866141;13.40412024;17.30084400;16.97909646;16.57565715;14.56297315;15.64360374;14.06844512;15.06349714;16.37909489;14.03087277;17.69372578;15.57796733;14.05360865;14.31693951;18.27954609;14.57547770;17.59935636;15.02242052;15.19747987;14.67693909;17.07919985;18.81114786;16.29653423;15.90111198;17.18800180;18.62452753;19.51753823;15.42582255;15.51462246;15.91562576;15.78219450;18.29963618;17.85596956;17.14094168;16.58143000;15.95997595;17.85635743;19.25225873;16.59057236;16.27330609;16.22466298;18.97461529;17.45822436;17.28299199;19.56265952;16.74848683;17.40954516;17.55476964;17.00303035;18.64731435;17.34113160;19.32702647;17.26764526;18.32293317;17.31185119;18.80413545;17.29214943;18.20345308;19.81276956;18.08589523;17.61730274;19.65055932;19.40633289;18.96020151;18.10308372;19.66736555;17.94684186;18.76746114;20.32601710;18.07398987;19.36592376;19.68909740;19.88385409;18.85356235;19.24992009;20.46943112;18.80668117;18.78108846;20.69307332;20.48370094;19.92921842;19.25439328;19.63066894;19.39653847;20.39281865;19.45714454;20.70160221;20.29010713;19.77019062;20.11267489;19.68543189;19.87218934;21.11456319;20.11860326;19.89808904;20.13242657;20.45592871;20.16325594;20.47822995;21.18599784;20.45799400;20.23621604;20.86731371;21.47676300;20.43673722;21.19476150;21.44175210;20.65642513;20.74082922;20.97808872;20.92172547;21.69733939;20.97112937;21.17699640;1.00000000;
